,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
815,Wed Mar 27 12:45:00 +0000 2019,🇵🇹 O Calceteiro 🇵🇹,498528391,351,1,0,@madskillsmx Thank you. I will give some feedback later.
816,Wed Mar 27 12:18:53 +0000 2019,Dig-It,241435715,255,0,0,Anyone else notice that the @madskillsmx #update to “#fix” the bugs now doesn’t allow you to open the app? Mine con… https://t.co/EFhOsEgKuj
817,Wed Mar 27 09:22:56 +0000 2019,🇵🇹 O Calceteiro 🇵🇹,498528391,351,0,0,"@madskillsmx Hi, I have just updated my App to version 2.8.0 and it crashes as soon as I open it. I'm on the iPhone 8 with the latest iOS."
818,Wed Mar 27 05:42:29 +0000 2019,Jonathan Kurbis,302792115,14,0,0,@madskillsmx I installed the latest update on my iPhone XR and now the game will not open. What’s up?
819,Wed Mar 27 05:15:26 +0000 2019,yoggy99,479782255,30,1,0,"Hey @madskillsmx Team, am i the only one who can’t open up mad skill mx since a update last night? Crashes suddenly 🤷‍♂️ version 2.8.0"
820,Tue Mar 26 21:35:38 +0000 2019,Gavin L,68177707,125,2,0,@YouGotPetered @madskillsmx you had great wheelie control going. But yeah just show how much time can be gained by hitting whoops perfect
821,Tue Mar 26 21:28:02 +0000 2019,Gavin L,68177707,125,1,0,"@madskillsmx be there, or be square."
822,Tue Mar 26 19:19:51 +0000 2019,Shelby Peterson,332481345,785,1,0,"@madskillsmx I was like ""THIS IS THE ONE THIS IS THE ONE"" and then I didn't wheelie enough going into the whoops lol"
823,Tue Mar 26 18:35:43 +0000 2019,Zachari,4503187034,81,3,0,"@YouGotPetered @madskillsmx Been saying for years, whoops are evil haha"
824,Tue Mar 26 18:03:15 +0000 2019,OnTheFrontLine,1710952292,233,0,2,RT @madskillsmx: Tune in to https://t.co/23bsMcfmgz this Saturday at 7 pm CET / 2 pm EST to watch the top 64 battle it out for the final 8…
825,Tue Mar 26 17:57:06 +0000 2019,steven,1110344921775570944,2,0,0,@madskillsmx Ok
826,Tue Mar 26 15:49:01 +0000 2019,Holdsworth Productions,839304564159361025,35,0,0,"What’s up guys!

Here’s my first look at jam week 266! 

After having some great tracks for the world championship… https://t.co/N8DOt3wcn3"
827,Sun Mar 24 23:40:31 +0000 2019,WJC PHOTOGRAPHY,2854274943,1685,1,0,@SueMussat @martinmxpark @MotocrossNews @ProMotocross @madskillsmx @directmx @MotoCross_MX @MRC_motocross… https://t.co/VG8gVGolfX
828,Sun Mar 24 23:37:51 +0000 2019,WJC PHOTOGRAPHY,2854274943,1685,2,0,@SueMussat @martinmxpark @MotocrossNews @ProMotocross @madskillsmx @directmx @MotoCross_MX @MRC_motocross… https://t.co/AcP7Ik31hX
829,Sun Mar 24 23:34:00 +0000 2019,Sue Mussat,423062826,185,0,0,@WalterJCronk @martinmxpark @MotocrossNews @ProMotocross @madskillsmx @directmx @MotoCross_MX @MRC_motocross… https://t.co/Bqa1Z4pXUL
